"Statistic Label","Year","Principal Economic Status","UNIT","VALUE"
"Median Nominal Household Disposable Income","2004","At work","Euro","44348"
"Median Nominal Household Disposable Income","2004","Unemployed","Euro","23479"
"Median Nominal Household Disposable Income","2004","Student","Euro","20693"
"Median Nominal Household Disposable Income","2004","Engaged on home duties","Euro","16145"
"Median Nominal Household Disposable Income","2004","Retired from employment","Euro","17722"
"Median Nominal Household Disposable Income","2004","Unable to work due to permanent sickness/disability","Euro","14786"
"Median Nominal Household Disposable Income","2005","At work","Euro","45148"
"Median Nominal Household Disposable Income","2005","Unemployed","Euro","22400"
"Median Nominal Household Disposable Income","2005","Student","Euro","21500"
"Median Nominal Household Disposable Income","2005","Engaged on home duties","Euro","18694"
"Median Nominal Household Disposable Income","2005","Retired from employment","Euro","18940"
"Median Nominal Household Disposable Income","2005","Unable to work due to permanent sickness/disability","Euro","16956"
"Median Nominal Household Disposable Income","2006","At work","Euro","47793"
"Median Nominal Household Disposable Income","2006","Unemployed","Euro","21072"
"Median Nominal Household Disposable Income","2006","Student","Euro","22794"
"Median Nominal Household Disposable Income","2006","Engaged on home duties","Euro","20796"
"Median Nominal Household Disposable Income","2006","Retired from employment","Euro","20850"
"Median Nominal Household Disposable Income","2006","Unable to work due to permanent sickness/disability","Euro","18132"
"Median Nominal Household Disposable Income","2007","At work","Euro","53115"
"Median Nominal Household Disposable Income","2007","Unemployed","Euro","23226"
"Median Nominal Household Disposable Income","2007","Student","Euro","30192"
"Median Nominal Household Disposable Income","2007","Engaged on home duties","Euro","22027"
"Median Nominal Household Disposable Income","2007","Retired from employment","Euro","23946"
"Median Nominal Household Disposable Income","2007","Unable to work due to permanent sickness/disability","Euro","20716"
"Median Nominal Household Disposable Income","2008","At work","Euro","53227"
"Median Nominal Household Disposable Income","2008","Unemployed","Euro","28855"
"Median Nominal Household Disposable Income","2008","Student","Euro","21045"
"Median Nominal Household Disposable Income","2008","Engaged on home duties","Euro","24441"
"Median Nominal Household Disposable Income","2008","Retired from employment","Euro","26039"
"Median Nominal Household Disposable Income","2008","Unable to work due to permanent sickness/disability","Euro","24351"
"Median Nominal Household Disposable Income","2009","At work","Euro","52786"
"Median Nominal Household Disposable Income","2009","Unemployed","Euro","33137"
"Median Nominal Household Disposable Income","2009","Student","Euro","25184"
"Median Nominal Household Disposable Income","2009","Engaged on home duties","Euro","23237"
"Median Nominal Household Disposable Income","2009","Retired from employment","Euro","26609"
"Median Nominal Household Disposable Income","2009","Unable to work due to permanent sickness/disability","Euro","24698"
"Median Nominal Household Disposable Income","2010","At work","Euro","48588"
"Median Nominal Household Disposable Income","2010","Unemployed","Euro","28596"
"Median Nominal Household Disposable Income","2010","Student","Euro","22316"
"Median Nominal Household Disposable Income","2010","Engaged on home duties","Euro","23473"
"Median Nominal Household Disposable Income","2010","Retired from employment","Euro","28507"
"Median Nominal Household Disposable Income","2010","Unable to work due to permanent sickness/disability","Euro","21519"
"Median Nominal Household Disposable Income","2011","At work","Euro","49436"
"Median Nominal Household Disposable Income","2011","Unemployed","Euro","26086"
"Median Nominal Household Disposable Income","2011","Student","Euro","26416"
"Median Nominal Household Disposable Income","2011","Engaged on home duties","Euro","25709"
"Median Nominal Household Disposable Income","2011","Retired from employment","Euro","26525"
"Median Nominal Household Disposable Income","2011","Unable to work due to permanent sickness/disability","Euro","19679"
"Median Nominal Household Disposable Income","2012","At work","Euro","47109"
"Median Nominal Household Disposable Income","2012","Unemployed","Euro","24252"
"Median Nominal Household Disposable Income","2012","Student","Euro","25165"
"Median Nominal Household Disposable Income","2012","Engaged on home duties","Euro","24648"
"Median Nominal Household Disposable Income","2012","Retired from employment","Euro","26010"
"Median Nominal Household Disposable Income","2012","Unable to work due to permanent sickness/disability","Euro","17042"
"Median Nominal Household Disposable Income","2013","At work","Euro","48520"
"Median Nominal Household Disposable Income","2013","Unemployed","Euro","22928"
"Median Nominal Household Disposable Income","2013","Student","Euro","22587"
"Median Nominal Household Disposable Income","2013","Engaged on home duties","Euro","24904"
"Median Nominal Household Disposable Income","2013","Retired from employment","Euro","26250"
"Median Nominal Household Disposable Income","2013","Unable to work due to permanent sickness/disability","Euro","20635"
"Median Nominal Household Disposable Income","2014","At work","Euro","48588"
"Median Nominal Household Disposable Income","2014","Unemployed","Euro","23493"
"Median Nominal Household Disposable Income","2014","Student","Euro","22000"
"Median Nominal Household Disposable Income","2014","Engaged on home duties","Euro","24428"
"Median Nominal Household Disposable Income","2014","Retired from employment","Euro","26523"
"Median Nominal Household Disposable Income","2014","Unable to work due to permanent sickness/disability","Euro","20603"
"Median Nominal Household Disposable Income","2015","At work","Euro","52027"
"Median Nominal Household Disposable Income","2015","Unemployed","Euro","23320"
"Median Nominal Household Disposable Income","2015","Student","Euro","15763"
"Median Nominal Household Disposable Income","2015","Engaged on home duties","Euro","24379"
"Median Nominal Household Disposable Income","2015","Retired from employment","Euro","27349"
"Median Nominal Household Disposable Income","2015","Unable to work due to permanent sickness/disability","Euro","20703"
"Median Nominal Household Disposable Income","2016","At work","Euro","52527"
"Median Nominal Household Disposable Income","2016","Unemployed","Euro","23734"
"Median Nominal Household Disposable Income","2016","Student","Euro","14493"
"Median Nominal Household Disposable Income","2016","Engaged on home duties","Euro","25295"
"Median Nominal Household Disposable Income","2016","Retired from employment","Euro","27997"
"Median Nominal Household Disposable Income","2016","Unable to work due to permanent sickness/disability","Euro","22628"
"Median Nominal Household Disposable Income","2017","At work","Euro","54227"
"Median Nominal Household Disposable Income","2017","Unemployed","Euro","21586"
"Median Nominal Household Disposable Income","2017","Student","Euro","19394"
"Median Nominal Household Disposable Income","2017","Engaged on home duties","Euro","26187"
"Median Nominal Household Disposable Income","2017","Retired from employment","Euro","27212"
"Median Nominal Household Disposable Income","2017","Unable to work due to permanent sickness/disability","Euro","21397"
"Median Nominal Household Disposable Income","2018","At work","Euro","56067"
"Median Nominal Household Disposable Income","2018","Unemployed","Euro","25979"
"Median Nominal Household Disposable Income","2018","Student","Euro","18777"
"Median Nominal Household Disposable Income","2018","Engaged on home duties","Euro","28837"
"Median Nominal Household Disposable Income","2018","Retired from employment","Euro","27662"
"Median Nominal Household Disposable Income","2018","Unable to work due to permanent sickness/disability","Euro","18827"
"Median Nominal Household Disposable Income","2019","At work","Euro","56963"
"Median Nominal Household Disposable Income","2019","Unemployed","Euro","33040"
"Median Nominal Household Disposable Income","2019","Student","Euro",""
"Median Nominal Household Disposable Income","2019","Engaged on home duties","Euro","30293"
"Median Nominal Household Disposable Income","2019","Retired from employment","Euro","29323"
"Median Nominal Household Disposable Income","2019","Unable to work due to permanent sickness/disability","Euro","22336"
